caged_accessed.wav|Accessed
caged_activate_wifi.wav|I've noticed we're not connected to a network. For me to operate at full capacity, please activate the Wifi settings on your device.
caged_activated.wav|Activated
caged_alarm_settings_help.wav|Accessing alarm and interface settings. In this window you can set up your customized greeting and alarm preferences.
caged_ask_0.wav|Should you need anything, you need only ask.
caged_ask_1.wav|Remember I am a voice activated system.
caged_battery_charged.wav|Your device is now at full power.
caged_battery_charging_0.wav|Though it isn't quite an arc reactor, this power source should suffice.
caged_battery_charging_1.wav|Charging
caged_battery_low_0.wav|Your device is running low on power.
caged_battery_low_1.wav|Your device is now running at dangerously low power levels.
caged_battery_low_2.wav|We're now running on emergency backup power.
caged_bd_adjusting.wav|Adjusting display.
caged_bd_bonus_features.wav|Accessing bonus features.
caged_bd_calibrating.wav|Calibrating settings and playback.
caged_bd_deleted_scenes.wav|Accessing deleted scenes.
caged_bd_feature_0.wav|Playback initiated.
caged_bd_feature_1.wav|Disabling voice commands during playback.
caged_bd_languages.wav|Languages
caged_bd_pause.wav|Pausing playback.
caged_bd_popup.wav|Pop-up menu accessed.
caged_bd_settings.wav|The settings are now available.
caged_bd_setup.wav|Setup
caged_bd_subs_off.wav|Deactivating subtitles.
caged_bd_subs_on.wav|Activating subtitles.
caged_bd_topmenu.wav|Top menu accessed.
caged_camera_off.wav|Camera disabled.
caged_camera_on.wav|Camera activated.
caged_clock_accessing_0.wav|Accessing alarm and interface settings. In this window, you can set up your customized greeting and alarm preferences.
caged_clock_accessing_1.wav|Accessing chronographic display.
caged_clock_afternoon.wav|Still plenty of time to save the day. Please make the most of it.
caged_clock_alarm_am_or_pm.wav|Please indicate a time and AM or PM.
caged_clock_alarm_cancelled_0.wav|Alarm canceled.
caged_clock_alarm_daily.wav|Daily it is.
caged_clock_alarm_set_0.wav|Alarm set for
caged_clock_alarm_set_1.wav|Thank you! The alarm is set.
caged_clock_alarm_snooze_0.wav|Enjoy your delay of the inevitable.
caged_clock_alarm_snooze_1.wav|Evasive maneuvers acknowledged.
caged_clock_alarm_snooze_2.wav|The world needs your expertise, or at least your presence.
caged_clock_alarm_snooze_3.wav|We appear to be at an impasse. You wish to sleep but it is my duty to wake you.
caged_clock_alarm_snooze_4.wav|Ample time to prepare for your scheduled event, one hopes.
caged_clock_alarm_snooze_5.wav|We appear to be at an impasse.
caged_clock_alarm_snooze_6.wav|This is my third attempt to wake you. Perhaps I should just cancel the alarm.
caged_clock_alarm_snooze_7.wav|Maybe you should have chosen a later time because clearly you don't want to get up.
caged_clock_alarm_wake_0.wav|I am afraid your time to rest is at an end.
caged_clock_alarm_wake_1.wav|I must insist that you wake up!
caged_clock_alarm_wake_2_m.wav|Please wake up ma'am!
caged_clock_alarm_wake_2_s.wav|Please wake up, sir!
caged_clock_alarm_wake_3.wav|Here's some music to start your day.
caged_clock_alarm_wake_4.wav|I apologize for the disturbance, but it is time for you to wake up.
caged_clock_alarm_wake_5.wav|As requested, here is my attempt to wake you.
caged_clock_am.wav|AM
caged_clock_help.wav|Accessing chronographic display.
caged_clock_late_0.wav|If you're having trouble sleeping, might I suggest a soothing herbal tea.
caged_clock_late_1.wav|Hopefully you're enjoying a night on the town. Please let me know if I can be of any assistance.
caged_clock_late_2_m.wav|I see that we're burning the midnight oil. Don't work too hard ma'am.
caged_clock_late_2_s.wav|I see that we're burning the midnight oil. Don't work too hard sir.
caged_clock_noon.wav|Noon
caged_clock_oclock.wav|O'clock
caged_clock_pm.wav|PM
caged_clock_reminder_alert_0.wav|There is a matter that requires your immediate attention.
caged_clock_reminder_alert_1.wav|May I remind you that you have a meeting to attend.
caged_clock_reminder_alert_2.wav|There is an on-screen alert.
caged_clock_reminder_alert_3.wav|Your presence has been requested. It's nice to be needed.
caged_clock_reminder_alert_4.wav|Per your request, here is your reminder.
caged_clock_reminder_alert_5.wav|I know you are busy, however, here is your reminder.
caged_clock_reminder_alert_6.wav|I recall you asking me to remind you about something important but I can't recall.
caged_clock_reminder_alert_7.wav|Here is your reminder. Have a wonderful day.
caged_clock_reminder_off.wav|Reminder, canceled.
caged_clock_reminder_set_0.wav|Reminder set for
caged_clock_reminder_set_1.wav|Thank you, the reminder is set.
caged_clock_time_0.wav|The time is now
caged_clock_time_1.wav|It is
caged_commands_show_alt.wav|Launching a series of displays to help guide you. I'm not used to the technical specifications of this device, but I will do my best.
caged_confirm_0_m.wav|Very good, ma'am.
caged_confirm_0_s.wav|Very good, sir
caged_confirm_1.wav|Enjoy
caged_confirm_10_m.wav|For you ma'am, anything.
caged_confirm_10_s.wav|For you sir, anything.
caged_confirm_11.wav|A wise selection.
caged_confirm_2.wav|It would be my pleasure.
caged_confirm_3.wav|An excellent choice.
caged_confirm_4.wav|Affirmative
caged_confirm_5.wav|Initiated
caged_confirm_6.wav|Done
caged_confirm_7.wav|Your input is greatly appreciated.
caged_confirm_8.wav|Thank you so much for your request.
caged_confirm_9.wav|As you wish.
caged_date_01.wav|First
caged_date_01.wav|1st
caged_date_02.wav|Second
caged_date_02.wav|2nd
caged_date_03.wav|Third
caged_date_03.wav|3rd
caged_date_04.wav|Fourth
caged_date_04.wav|4th
caged_date_05.wav|Fifth
caged_date_05.wav|5th
caged_date_06.wav|Sixth
caged_date_06.wav|6th
caged_date_07.wav|Seventh
caged_date_07.wav|7th
caged_date_08.wav|Eighth
caged_date_08.wav|8th
caged_date_09.wav|Ninth
caged_date_09.wav|9th
caged_date_10.wav|Tenth
caged_date_10.wav|10th
caged_date_11.wav|Eleventh
caged_date_11.wav|11th
caged_date_12.wav|Twelfth
caged_date_12.wav|12th
caged_date_13.wav|Thirteenth
caged_date_13.wav|13th
caged_date_14.wav|Fourteenth
caged_date_14.wav|14th
caged_date_15.wav|Fifteenth
caged_date_15.wav|15th
caged_date_16.wav|Sixteenth
caged_date_16.wav|16th
caged_date_17.wav|Seventeenth
caged_date_17.wav|17th
caged_date_18.wav|Eighteenth
caged_date_18.wav|18th
caged_date_19.wav|Nineteenth
caged_date_19.wav|19th
caged_date_20.wav|Twentieth
caged_date_20.wav|20th
caged_date_21.wav|Twenty-first
caged_date_21.wav|21st
caged_date_22.wav|Twenty-second
caged_date_22.wav|22nd
caged_date_23.wav|Twenty-third
caged_date_23.wav|23rd
caged_date_24.wav|Twenty-fourth
caged_date_24.wav|24th
caged_date_25.wav|Twenty-fifth
caged_date_25.wav|25th
caged_date_26.wav|Twenty-sixth
caged_date_26.wav|26th
caged_date_27.wav|Twenty-seventh
caged_date_27.wav|27th
caged_date_28.wav|Twenty-eighth
caged_date_28.wav|28th
caged_date_29.wav|Twenty-ninth
caged_date_29.wav|29th
caged_date_30.wav|Thirtieth
caged_date_30.wav|30th
caged_date_31.wav|Thirty-first
caged_date_31.wav|31st
caged_date_the.wav|The
caged_day_friday.wav|Friday
caged_day_monday.wav|Monday
caged_day_saturday.wav|Saturday
caged_day_sunday.wav|Sunday
caged_day_thursday.wav|Thursday
caged_day_tuesday.wav|Tuesday
caged_day_wednesday.wav|Wednesday
caged_evening.wav|Have a peaceful evening.
caged_goodnight.wav|Goodnight!
caged_instructions.wav|Not too complicated, a bit of light reading to walk you through the instructions.
caged_intro_2.wav|Allow me to introduce myself. I am JARVIS, a virtual artificial intelligence, and I am here to assist you with a variety of tasks as best I can. 24 hours a day, 7 days a week.
caged_intro_a.wav|Remote upload sequence initiated. Importing all preferences from home interface. Begin systems check. I am not used to the technical specifications of this device, but I will do my best. Upload nearly complete. It appears I will be roughing it. Online and ready. The time is
caged_intro_c.wav|You have no messages.
caged_intro_settings_gender.wav|Voice commands are now functional. Please indicate if you would like to be referred to as sir or ma'am.
caged_intro_settings_temp.wav|Would you prefer your weather readings in Fahrenheit or Celsius?
caged_just_kidding.wav|Just kidding.
caged_listening_off_0.wav|Voice commands disabled.
caged_listening_off_2.wav|Unless you need anything, I'll be running diagnostics.
caged_listening_on_0_m.wav|Greetings, ma'am.
caged_listening_on_0_s.wav|Greetings, sir.
caged_listening_on_1.wav|Welcome back, how may I be of assistance?
caged_listening_on_10.wav|Resuming voice command.
caged_listening_on_11.wav|Resuming voice commands.
caged_listening_on_2.wav|May I be of any assistance?
caged_listening_on_3.wav|Awaiting instructions.
caged_listening_on_4.wav|At your service.
caged_listening_on_5.wav|Ready when you are.
caged_listening_on_6.wav|Systems are now fully operational.
caged_listening_on_7.wav|Is there anything I can help you with?
caged_listening_on_8.wav|Voice commands enabled.
caged_listening_on_afternoon.wav|Good afternoon.
caged_listening_on_evening.wav|Good evening!
caged_listening_on_morning.wav|Good morning.
caged_location.wav|Please activate the locations services on your devices so I can pin-point your current location.
caged_media_accessing.wav|Accessing
caged_media_play.wav|Here is the media that you requested.
caged_message_email.wav|Incoming email.
caged_message_email_check.wav|Please check your email.
caged_message_email_new.wav|Yet another email.
caged_message_email_sent.wav|Email sent.
caged_message_meeting_0.wav|Another meeting has been scheduled for you to ignore.
caged_message_new_0.wav|A message has arrived for you. It could be important.
caged_message_new_1.wav|Excuse me, there is a message for you.
caged_message_new_2.wav|Yet another message, apparently you are in high demand today.
caged_message_new_3.wav|There is a message for you, it could be urgent.
caged_message_new_4.wav|Incoming message.
caged_message_new_5.wav|Pardon the interruption, but I beleive you may find this quite interesting. Shall I show it for you?
caged_message_new_6.wav|I have some news which I believe you will find most interesting.
caged_message_new_7.wav|Forgive the interruption, but I believe this requires your attention.
caged_message_sending.wav|Sending now.
caged_message_sent.wav|Sent
caged_message_text.wav|You have received a text message.
caged_message_voicemail.wav|Please excuse the interruption, but you have a new voice message.
caged_message_voicemail_0.wav|You have a new voice message.
caged_message_voicemail_1.wav|Your attempt to ignore the call have failed. They have decided to leave you a message.
caged_messages_cancelled.wav|Canceled
caged_messages_help.wav|Accessing the alerts section. Feel free to customize and I'll be able to keep you apprised of the most pressing events.
caged_month_april.wav|April
caged_month_august.wav|August
caged_month_december.wav|December
caged_month_february.wav|February
caged_month_january.wav|January
caged_month_july.wav|July
caged_month_june.wav|June
caged_month_march.wav|March
caged_month_may.wav|May
caged_month_november.wav|November
caged_month_october.wav|October
caged_month_september.wav|September
caged_network_lost_wifi.wav|We seem to have lost network connection.
caged_network_no_wifi.wav|Please connect to a network. There are still terrabytes of calculations to be run.
caged_num_0.wav|Zero
caged_num_0.wav|0
caged_num_01.wav|Oh-One
caged_num_01.wav|01
caged_num_02.wav|Oh-two
caged_num_02.wav|02
caged_num_03.wav|Oh-three
caged_num_03.wav|03
caged_num_04.wav|Oh-four
caged_num_04.wav|04
caged_num_05.wav|Oh-five
caged_num_05.wav|05
caged_num_06.wav|Oh-six
caged_num_06.wav|06
caged_num_07.wav|Oh-seven
caged_num_07.wav|07
caged_num_08.wav|Oh-eight
caged_num_08.wav|08
caged_num_09.wav|Oh-nine
caged_num_09.wav|09
caged_num_1.wav|One
caged_num_1.wav|1
caged_num_10.wav|Ten
caged_num_10.wav|10
caged_num_100.wav|One-hundred
caged_num_100.wav|100
caged_num_11.wav|Eleven
caged_num_11.wav|11
caged_num_12.wav|Twelve
caged_num_12.wav|12
caged_num_13.wav|Thirteen
caged_num_13.wav|13
caged_num_14.wav|Fourteen
caged_num_14.wav|14
caged_num_15.wav|Fifteen
caged_num_15.wav|15
caged_num_16.wav|Sixteen
caged_num_16.wav|16
caged_num_17.wav|Seventeen
caged_num_17.wav|17
caged_num_18.wav|Eighteen
caged_num_18.wav|18
caged_num_19.wav|Nineteen
caged_num_19.wav|19
caged_num_2.wav|Two
caged_num_2.wav|2
caged_num_20.wav|Twenty
caged_num_20.wav|20
caged_num_21.wav|Twenty-one
caged_num_21.wav|21
caged_num_22.wav|Twenty-two
caged_num_22.wav|22
caged_num_23.wav|Twenty-three
caged_num_23.wav|23
caged_num_24.wav|Twenty-four
caged_num_24.wav|24
caged_num_25.wav|Twenty-five
caged_num_25.wav|25
caged_num_26.wav|Twenty-six
caged_num_26.wav|26
caged_num_27.wav|Twenty-seven
caged_num_27.wav|27
caged_num_28.wav|Twenty-eight
caged_num_28.wav|28
caged_num_29.wav|Twenty-nine
caged_num_29.wav|29
caged_num_3.wav|Three
caged_num_3.wav|3
caged_num_30.wav|Thirty
caged_num_30.wav|30
caged_num_31.wav|Thirty-one
caged_num_31.wav|31
caged_num_32.wav|Thirty-two
caged_num_32.wav|32
caged_num_33.wav|Thirty-three
caged_num_33.wav|33
caged_num_34.wav|Thirty-four
caged_num_34.wav|34
caged_num_35.wav|Thirty-five
caged_num_35.wav|35
caged_num_36.wav|Thirty-six
caged_num_36.wav|36
caged_num_37.wav|Thirty-seven
caged_num_37.wav|37
caged_num_38.wav|Thirty-eight
caged_num_38.wav|38
caged_num_39.wav|Thirty-nine
caged_num_39.wav|39
caged_num_4.wav|Four
caged_num_4.wav|4
caged_num_40.wav|Forty
caged_num_40.wav|40
caged_num_41.wav|Forty-one
caged_num_41.wav|41
caged_num_42.wav|Forty-two
caged_num_42.wav|42
caged_num_43.wav|Forty-three
caged_num_43.wav|43
caged_num_44.wav|Forty-four
caged_num_44.wav|44
caged_num_45.wav|Forty-five
caged_num_45.wav|45
caged_num_46.wav|Forty-six
caged_num_46.wav|46
caged_num_47.wav|Forty-seven
caged_num_47.wav|47
caged_num_48.wav|Forty-eight
caged_num_48.wav|48
caged_num_49.wav|Forty-nine
caged_num_49.wav|49
caged_num_5.wav|Five
caged_num_5.wav|5
caged_num_50.wav|Fifty
caged_num_50.wav|50
caged_num_51.wav|Fifty-one
caged_num_51.wav|51
caged_num_52.wav|Fifty-two
caged_num_52.wav|52
caged_num_53.wav|Fifty-three
caged_num_53.wav|53
caged_num_54.wav|Fifty-four
caged_num_54.wav|54
caged_num_55.wav|Fifty-five
caged_num_55.wav|55
caged_num_56.wav|Fifty-six
caged_num_56.wav|56
caged_num_57.wav|Fifty-seven
caged_num_57.wav|57
caged_num_58.wav|Fifty-eight
caged_num_58.wav|58
caged_num_59.wav|Fifty-nine
caged_num_59.wav|59
caged_num_6.wav|Six
caged_num_6.wav|6
caged_num_60.wav|Sixty
caged_num_60.wav|60
caged_num_7.wav|Seven
caged_num_7.wav|7
caged_num_70.wav|Seventy
caged_num_70.wav|70
caged_num_8.wav|Eight
caged_num_8.wav|8
caged_num_80.wav|Eighty
caged_num_80.wav|80
caged_num_9.wav|Nine
caged_num_9.wav|9
caged_num_90.wav|Ninety
caged_num_90.wav|90
caged_repeat_1.wav|It seems we are missing a step.
caged_repeat_2.wav|Your request doesn't match any of my protocols. Shall we try again?
caged_repeat_3.wav|Unfortunately, I don't understand your request. Shall we try this again?
caged_ringtone_accessing_0.wav|Accessing the alerts section. Feel free to customize and I'll be able to keep you apprised of the most pressing events.
caged_ringtone_accessing_1.wav|Systems sounds
caged_ringtones_help.wav|Systems sounds
caged_schedule.wav|Your first scheduled event is at
caged_schedule_none.wav|You have no pressing events.
caged_seize_m.wav|I see you require your daily affirmation. Very well, sieze the day ma'am!
caged_seize_s.wav|I see you require your daily affirmation. Very well, sieze the day sir!
caged_self_destruct_1.wav|Self-destruct sequence activated. Erasing all data from this device. Just kidding.
caged_settings_help.wav|Would you prefer your weather readings in Fahrenheit or Celsius?
caged_setup_complete.wav|Setup complete, returning to main interface.
caged_setup_gender.wav|Please indicate if you would like be referred to as sir or ma'am.
caged_setup_temp.wav|Would you prefer your weather readings in Fahrenheit or Celsius?
caged_setup_temp_kelvin.wav|I am scanning your location and do not believe that you'll reach absolute zero any time soon. Perhaps we should stick with Fahrenheit or Celsius for now.
caged_sleep_0.wav|Preparing to power down and run diagnostics.
caged_sleep_1.wav|Pleasant dreams!
caged_sleep_2.wav|Shutting systems down.
caged_suit_locked_help.wav|Remember you can always ask me to show you the suits.
caged_suits_ask.wav|Remember you can always ask me to show you the suits.
caged_suits_decrypt_0.wav|Decryption protocol complete. Data restored. The classics are now available. You can now close the original ghost file on the disk media.
caged_suits_decrypt_1.wav|The database is now at twenty-three point eight percent.
caged_suits_decrypt_1.wav|The database is now at 23.8%.
caged_suits_decrypt_2.wav|Another file has been located. Database restoration is now at forty-seven point six percent.
caged_suits_decrypt_2.wav|Another file has been located. Database restoration is now at 47.6%.
caged_suits_decrypt_3.wav|Database now at seventy-one percent.
caged_suits_decrypt_3.wav|Database now at 71%.
caged_suits_decrypt_4.wav|ile recovered. Database decryption now at ninety-five percent.
caged_suits_decrypt_4.wav|File recovered. Database decryption now at 95%.
caged_suits_decrypt_5.wav|File discovered. Ninety-seven point six percent restored.
caged_suits_decrypt_5.wav|File discovered. 97.6% restored.
caged_suits_decrypt_6.wav|Database fully restored.
caged_suits_decrypt_7.wav|All encrypted files have been recovered. Had you just said, initiate project roll call we could have built a new suit by now. I am detecting another file not in my database memory. Displaying now.
caged_suits_decrypt_8.wav|All encrypted files for project roll call have been recovered. However, I am detecting another file not in my database memory. Displaying now.
caged_suits_loaded.wav|A render of the new armor is now complete and ready for your review.
caged_suits_render.wav|Rendering now.
caged_suits_show.wav|Accessing databases. Which suit would you like to see?
caged_temp_c.wav|Celsius
caged_temp_current_0.wav|The temperature is now
caged_temp_current_1.wav|The temperature is
caged_temp_current_2.wav|The current temperature readings are
caged_temp_degrees.wav|Degrees
caged_temp_f.wav|Fahrenheit
caged_temp_negative.wav|Negative
caged_title_u_m.wav|Ma'am
caged_title_u_s.wav|Sir
caged_trs10.wav|I'm very busy. If you continue to persist with this line of action, I'll have no choice but to activate my security protocol sequence.
caged_trs11.wav|Activating security protocol self-destruct sequence. Erasing all data from this device.
caged_trs2.wav|Should you need me to set a reminder alarm for you, you need only ask.
caged_trs3_0.wav|I hope one is not pressing this button simply for ones own amusement.
caged_trs4.wav|Is this an attempt at humor? I have terrabytes of calculations to run.
caged_trs6.wav|I'm very busy trying to keep you on schedule. Please let me know should you need any assistance.
caged_trs7_0.wav|With the proper disk media loaded, I'm capable of operating Wifi enabled external multi-media video playback systems, setting reminder alarms, advising you on daily weather patterns, posting to your social account, alerting you of incoming calls, and setting your system alert tones. I hope we're using our time wisely.
caged_trs7_1.wav|Since you appear set on getting my attention, you have it.
caged_trs8.wav|This game is growing old.
caged_trs9.wav|I'm one of the most powerful computing systems on the planet, and this is how we're spending our time together?
caged_trs_help.wav|Welcome home!
caged_unavailable_0.wav|My current records show that that information is not available.
caged_unavailable_1.wav|This function is not yet available on this device. I will notify you when it's ready.
caged_unavailable_2.wav|This protocol is not yet available.
caged_unavailable_3.wav|My apologies, this protocol is not yet available.
caged_update_available_0.wav|My systems have been updated, and are in need of your review.
caged_update_available_1.wav|Software upload complete. An update is now available.
caged_update_available_3.wav|In order for me to enact certain functions, I will need you to respond please.
caged_weather_cloudy_0.wav|It appears to be overcast and cloudy today. Might I suggest you bring an umbrella so as not to tempt fate.
caged_weather_cloudy_1.wav|Weather patterns indicate a cloudy day.
caged_weather_cloudy_2.wav|There is a high chance of precepitation today.
caged_weather_cold_0.wav|Scans indicate low temperatures today. I'd appreciate it if you kept me in your pocket.
caged_weather_cold_1.wav|Scans indicate a cold front today. Recommend keeping flights to low altitudes.
caged_weather_cold_2.wav|May I suggest you dress warmly. It looks cold today.
caged_weather_cold_3.wav|Scans indicate frigid temperatures outside. May I recommend staying in with a nice hot cocoa.
caged_weather_cold_4.wav|Scans indicate low temperatures today. I would appreciate it if you kept me in your pocket.
caged_weather_cold_rain.wav|Today's temperatures will be cold and rainy. I daresay, a good day to stay in and catch a movie.
caged_weather_hot_0.wav|Scans indicate it should be quite hot today. Might I suggest wearing sun screen if you plan to go outside.
caged_weather_hot_1.wav|It looks like it will be extremely warm. I suggest we adjust the air-conditioning to high.
caged_weather_hot_2.wav|Temperature readings look quite high. Might be a good day to hit the beach.
caged_weather_rain_0.wav|It appears to be raining today. An umbrella might be in order.
caged_weather_rain_1.wav|Large concentrations of water vapor have been forming in the region. Travel safely.
caged_weather_rain_2.wav|Expect rain today.
caged_weather_snow_0.wav|Scans indicate concentrated masses of ice particles are saturating the air for several miles. That is to say, it's snowing.
caged_weather_snow_1.wav|Scans indicate snow today.
caged_weather_snow_2.wav|Weather patterns indicate snow today. Might I suggest you bundle up, or possibly take the armor to the office?
caged_weather_snow_3.wav|The forecast suggests snowy weather today. Layering is both an excellent and fashionable way to keep warm.
caged_weather_stormy.wav|Scans indicate thunder and lightning today. That, or possibly Thor has decided to pay us a visit.
caged_weather_sunny_0.wav|My scans indicate clear and sunny skies today. Have a wonderful day.
caged_weather_sunny_1.wav|Today's weather readings indicate clear skies. Perhaps a good day to take on a challenge. Possibly the altitude record for fixed wing flight?
caged_weather_sunny_2.wav|Scans indicate clear and sunny skies today. An excellent day to take the new armor out for a spin.
caged_weather_windy_0.wav|Conditions are expected to be windy. Please plan accordingly.
caged_weather_windy_1.wav|Scans indicate high winds.
caged_welcome.wav|Welcome home!